Feature 1,Feature 2,Class
2.228311836266957,-1.7571784388988299,-1
1.6984090891945827,-2.3802952489747398,-1
3.5488172908280466,3.502258215057547,1
1.5735788122787628,-2.352979430476233,-1
1.585900182072391,-2.3374566622833925,-1
1.6335616731099494,-2.172788669027567,-1
1.556563443640409,-2.3103847593164404,-1
1.1243722716748212,1.1989673276214494,1
2.322721346553776,-1.5934031745416841,-1
2.4258689834362994,2.3900295905888695,1
1.6394408651942407,-2.2339547743554373,-1
2.2349948980838152,-1.7316876268515973,-1
1.7390276561798004,1.8218071912769827,1
3.221405533046899,3.1003663794476686,1
4.084021160936212,3.833248518348763,1
2.001830891760118,-2.0264671726996433,-1
2.0330743640876445,-1.8554599250772783,-1
1.1032071130316556,1.21791213243577,1
1.5788588355399225,1.5659941466438756,1
2.710739959054365,2.5690077444386894,1
2.158686403273979,-1.8816743575176016,-1
4.073179453021682,3.845641761592392,1
2.887820311244967,-1.3669936384073345,-1
1.4872790713265167,1.5997088157524395,1
4.077527294167112,3.9011473579560043,1
1.224855018583074,1.2948215348885572,1
2.1299157571516822,2.102361343556835,1
1.8509551235190216,-2.1845521590019015,-1
0.991677327640283,-2.7576142987924794,-1
2.8935668996655775,-1.366999181935631,-1
1.7691690876627748,-2.0609666962147806,-1
2.6155060643467123,-1.5730123065374677,-1
3.209382572063319,3.075148808264167,1
1.8797193188046393,-2.177569323404986,-1
1.6004691541690628,-2.439491850963059,-1
2.0121514115514962,-1.9566804399048165,-1
3.3141482893182737,3.295190664749195,1
2.0982115092024047,2.104698103117662,1
1.7636179834755972,-2.18691259213241,-1
2.85766106168546,-1.4053013251091693,-1
2.6853871208648754,2.6330679750615706,1
1.1555922299217414,1.1409622153672878,1
0.9176084619363138,0.971388634604383,1
2.2341351154739715,2.2027503449408217,1
2.290211937969933,-1.7640857774360572,-1
0.22280324265795626,0.36395286773267177,1
1.5114271340006524,-2.28981424864876,-1
2.0045914249460752,-2.0517228572458017,-1
2.4311743779192962,-1.7080828415264937,-1
2.4453715222489083,-1.7432293556097886,-1
1.7325459737566835,1.6904143344556382,1
2.2339066795459237,2.1968407014240383,1
2.0457831587211497,-2.0997755780798,-1
1.877176387997956,-2.1546994471698686,-1
1.7877915295487539,-2.243783974468926,-1
2.45151031152469,2.385918222717743,1
2.2153011583217865,-1.960907737755308,-1
1.7345581191162993,1.691619455041602,1
1.094903001961948,1.0909050786758048,1
2.8124504436119837,-1.2720201158720803,-1
1.7114471960217545,1.8387786980134637,1
2.430856886828824,2.3524518191032713,1
1.8037508088081915,1.7449192579462967,1
2.0459868701469075,1.9747766453783846,1
1.38085939978557,-2.5786686084494566,-1
3.330267768878029,3.2591175762617537,1
2.8073481021552653,2.734766351559859,1
1.770183742547252,1.7497613389884288,1
2.8370886785947893,-1.3328127376840042,-1
1.8825927406971903,-2.1366362769163625,-1
1.5913734497539251,1.6568932153654043,1
1.3787899694407688,-2.559105497166838,-1
0.7880134725397383,0.793348420000977,1
1.7337516710293837,-2.245675142482417,-1
0.5997918643923794,-3.2632311952006585,-1
4.174354677420213,3.9712128279034298,1
1.3770586626248003,-2.478576231635643,-1
2.9386673202497136,2.8991032088393323,1
0.7740475353446874,0.8507148308249572,1
2.0989121822869996,-1.9320620010026774,-1
1.6456933312120676,1.6920325714869127,1
2.8669662031211005,-1.3691580909555625,-1
0.14147759116195835,0.26526485652702303,1
2.686745236428253,-1.359041107377784,-1
2.8552623719076635,2.7784669170105696,1
2.07746664393533,-1.960953596837642,-1
1.3395811718162105,-2.4538091449438246,-1
1.7314302038801814,-2.143617224685064,-1
2.4416952753767083,2.4093286103001743,1
1.0125805144697542,1.120544339745269,1
1.248027567411913,1.2789439779429415,1
1.533584649268545,-2.521659183022739,-1
2.412767036090192,-1.676213953019394,-1
1.091459251692105,1.196909518208999,1
2.5691743624106147,2.540966596835936,1
1.4733581883010873,-2.438620441314961,-1
2.233322932276001,2.2393357210507054,1
1.4601092119993075,-2.487396409221957,-1
1.6796311258278125,1.757836724055157,1
2.0403135867145807,2.1143494112779417,1
